world_cup_year,match_date,stage,team_rank,team_goals,opponent_goals,opponent_code,opponent,opponent_rank,opponent_confederation,result,team_shootout_goals,opponent_shootout_goals,extra_time,status,ranking_date,ranking_source_url,match_source_url
1998,1998-06-11,Group stage,31,1,1,CMR,Cameroon,49,CAF,draw,,,False,completed,1998-05-20,https://web.archive.org/web/20160222025820/http://www.fifa.com/fifa-world-ranking/ranking-table/men/rank=50/index.html,https://www.fifa.com/en/tournaments/mens/worldcup/france1998
1998,1998-06-17,Group stage,31,1,1,CHI,Chile,9,CONMEBOL,draw,,,False,completed,1998-05-20,https://web.archive.org/web/20160222025820/http://www.fifa.com/fifa-world-ranking/ranking-table/men/rank=50/index.html,https://www.fifa.com/en/tournaments/mens/worldcup/france1998
1998,1998-06-23,Group stage,31,1,2,ITA,Italy,14,UEFA,loss,,,False,completed,1998-05-20,https://web.archive.org/web/20160222025820/http://www.fifa.com/fifa-world-ranking/ranking-table/men/rank=50/index.html,https://www.fifa.com/en/tournaments/mens/worldcup/france1998
2026,2026-06-16,Group stage,24,3,1,JOR,Jordan,63,AFC,win,,,False,completed,2026-06-11,https://inside.fifa.com/fifa-world-ranking/men?dateId=id11944,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,2026-06-22,Group stage,24,0,2,ARG,Argentina,1,CONMEBOL,loss,,,False,completed,2026-06-11,https://inside.fifa.com/fifa-world-ranking/men?dateId=id11944,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,2026-06-27,Group stage,24,3,3,ALG,Algeria,28,CAF,draw,,,False,completed,2026-06-11,https://inside.fifa.com/fifa-world-ranking/men?dateId=id11944,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
2026,2026-07-02,Group stage,24,0,3,ESP,Spain,2,UEFA,loss,,,False,completed,2026-06-11,https://inside.fifa.com/fifa-world-ranking/men?dateId=id11944,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026
